symbol,date,value
usd1mtd156n,2018-12-28T00:00:00,2.51988
usd1mtd156n,2018-12-31T00:00:00,2.50269
usd1mtd156n,2019-01-02T00:00:00,2.50713
usd1mtd156n,2019-01-03T00:00:00,2.51275
usd1mtd156n,2019-01-04T00:00:00,2.52056
usd1mtd156n,2019-01-07T00:00:00,2.51113
usd1mtd156n,2019-01-08T00:00:00,2.5155
usd1mtd156n,2019-01-09T00:00:00,2.51875
usd1mtd156n,2019-01-10T00:00:00,2.51419
usd1mtd156n,2019-01-11T00:00:00,2.50894
usd1mtd156n,2019-01-14T00:00:00,2.51006
usd1mtd156n,2019-01-15T00:00:00,2.5075
usd1mtd156n,2019-01-16T00:00:00,2.51325
usd1mtd156n,2019-01-17T00:00:00,2.503
usd1mtd156n,2019-01-18T00:00:00,2.506
usd1mtd156n,2019-01-21T00:00:00,2.51225
usd1mtd156n,2019-01-22T00:00:00,2.519
usd1mtd156n,2019-01-23T00:00:00,2.51
usd1mtd156n,2019-01-24T00:00:00,2.50188
usd1mtd156n,2019-01-25T00:00:00,2.5
usd1mtd156n,2019-01-28T00:00:00,2.50175
usd1mtd156n,2019-01-29T00:00:00,2.49888
usd1mtd156n,2019-01-30T00:00:00,2.50913
usd1mtd156n,2019-01-31T00:00:00,2.51375
usd1mtd156n,2019-02-01T00:00:00,2.514
usd1mtd156n,2019-02-04T00:00:00,2.51313
usd1mtd156n,2019-02-05T00:00:00,2.51225
usd1mtd156n,2019-02-06T00:00:00,2.51263
usd1mtd156n,2019-02-07T00:00:00,2.51688
usd1mtd156n,2019-02-08T00:00:00,2.50413
usd1mtd156n,2019-02-11T00:00:00,2.49788
usd1mtd156n,2019-02-12T00:00:00,2.49375
usd1mtd156n,2019-02-13T00:00:00,2.48875
usd1mtd156n,2019-02-14T00:00:00,2.48138
usd1mtd156n,2019-02-15T00:00:00,2.48038
usd1mtd156n,2019-02-18T00:00:00,2.48475
usd1mtd156n,2019-02-19T00:00:00,2.48225
usd1mtd156n,2019-02-20T00:00:00,2.48113
usd1mtd156n,2019-02-21T00:00:00,2.48988
usd1mtd156n,2019-02-22T00:00:00,2.48438
usd1mtd156n,2019-02-25T00:00:00,2.47913
usd1mtd156n,2019-02-26T00:00:00,2.493
usd1mtd156n,2019-02-27T00:00:00,2.48925
usd1mtd156n,2019-02-28T00:00:00,2.49038
usd1mtd156n,2019-03-01T00:00:00,2.48188
usd1mtd156n,2019-03-04T00:00:00,2.483
usd1mtd156n,2019-03-05T00:00:00,2.48088
usd1mtd156n,2019-03-06T00:00:00,2.49175
usd1mtd156n,2019-03-07T00:00:00,2.49275
usd1mtd156n,2019-03-08T00:00:00,2.4915
usd1mtd156n,2019-03-11T00:00:00,2.49888
usd1mtd156n,2019-03-12T00:00:00,2.48863
usd1mtd156n,2019-03-13T00:00:00,2.48375
usd1mtd156n,2019-03-14T00:00:00,2.48175
usd1mtd156n,2019-03-15T00:00:00,2.48175
usd1mtd156n,2019-03-18T00:00:00,2.48775
usd1mtd156n,2019-03-19T00:00:00,2.48675
usd1mtd156n,2019-03-20T00:00:00,2.49063
usd1mtd156n,2019-03-21T00:00:00,2.4855
usd1mtd156n,2019-03-22T00:00:00,2.49888
usd1mtd156n,2019-03-25T00:00:00,2.48975
usd1mtd156n,2019-03-26T00:00:00,2.4955
usd1mtd156n,2019-03-27T00:00:00,2.49863
usd1mtd156n,2019-03-28T00:00:00,2.5015
usd1mtd156n,2019-03-29T00:00:00,2.4945
usd1mtd156n,2019-04-01T00:00:00,2.49338
usd1mtd156n,2019-04-02T00:00:00,2.47938
usd1mtd156n,2019-04-03T00:00:00,2.47713
usd1mtd156n,2019-04-04T00:00:00,2.4735
usd1mtd156n,2019-04-05T00:00:00,2.47163
usd1mtd156n,2019-04-08T00:00:00,2.48125
usd1mtd156n,2019-04-09T00:00:00,2.484
usd1mtd156n,2019-04-10T00:00:00,2.482
usd1mtd156n,2019-04-11T00:00:00,2.47263
usd1mtd156n,2019-04-12T00:00:00,2.47738
usd1mtd156n,2019-04-15T00:00:00,2.47388
usd1mtd156n,2019-04-16T00:00:00,2.47975
usd1mtd156n,2019-04-17T00:00:00,2.48738
usd1mtd156n,2019-04-18T00:00:00,2.48088
usd1mtd156n,2019-04-23T00:00:00,2.47663
usd1mtd156n,2019-04-24T00:00:00,2.48338
usd1mtd156n,2019-04-25T00:00:00,2.4785
usd1mtd156n,2019-04-26T00:00:00,2.48313
usd1mtd156n,2019-04-29T00:00:00,2.48588
usd1mtd156n,2019-04-30T00:00:00,2.4805
usd1mtd156n,2019-05-01T00:00:00,2.48325
usd1mtd156n,2019-05-02T00:00:00,2.46713
usd1mtd156n,2019-05-03T00:00:00,2.46663
usd1mtd156n,2019-05-07T00:00:00,2.46275
usd1mtd156n,2019-05-08T00:00:00,2.45138
usd1mtd156n,2019-05-09T00:00:00,2.45338
usd1mtd156n,2019-05-10T00:00:00,2.449
